1.40393688342229,1.75698515196272,1.62627305639562,0.0854013465737198,1.62953914654155,0.117896682340565,0.0299844143563799,0.0933333333333333,0.136666666666667,0.10640350877193,0.0104373313281545,0.103333333333333,0.0166666666666667,0.0550121432231901,185,195,188.72972972973,2.61032829617537,188,4,0.00785240345601225,0.863132434889451,0.015113077288547,0.0637370934066761,0.978049784878066,0.0371459627750873,0.0764375975677797,0.938853688407288,0.0241955663866706,0.0712957554748764,0.0270093013478217,0.00512977720904701,0.00304557725398874,0.941566624646071,0.024127867941239,0.0717290208502371,0.0323373930977933,0.00560315465591888,0.00372130193632447,0.0157943372137097,0.120890081853716,0.0240447337460285,0.775894213774902,0.969931091834522,0.907279830838298,0.0488891454663422,0.916223439509799,0.067393784232299,0.030014994411836,0.654840474020055,7,0.0123315353159259,38,0,0,-0.589469244780525,28,0.0154896273017906,0.253359372626074,0.0301239417623254,0.00942949470395552,-0.0167541279905457,0.0423953184070952,38,38,-0.532246794919711,0.0299844143563799,0.490219913537526,0.00785240345601225,0.737783754077686,0.0550121432231901,0.0263157894736842,0,0,1,0.0263157894736842,0,100,NaN,0,7681,95.3744808821424,3,3,1,1,100,0,0,0,NaN,37,0,0,0,0,0,2.00922610125246,0,0.910290358857369,95.7446808510638,37,95.7446808510638,0,1.31104869510619,2.01584679564354,1,1,0,0,0,0,0.702702702702703,1,0,0,0,0,3.8312775837847,4.03304859263407,0.486486486486487,0.972972972972973,1,1,1,1.125,1,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,95.7446808510638,37,95.7446808510638,0,1.31104869510619,2.01584679564354,1,1,0,0,0,0,0.702702702702703,1,0,0,0,0,3.8312775837847,4.03304859263407,0.486486486486487,0.972972972972973,1,1,1,1.125,1,0.125,1,1,2,2,1,0.910290358857369,2.00922610125246,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.138888888888889,14,3,1,0,3,12,3,3,3,5,0,0,0,0,97.3684210526316,0,0,0,0.0210543998656103,0,2,4.30782099539941,0.00381157296059215,1,0.00509036740803797,1.33550307462753,0.00638256599215008,1.67452284349255,0.0174195890830715,4.57018382257736,0.0165112592801217,4.33187543589789,0.00839241743038315,2.20182520894978,0.024177921000614,0.0698613866617742,202.247191011236,69.1751297395277,2.1123595505618,313.804943404272,3.27751829777795,0.611764705882353,0.342032585934332,81.1764705882353,0.0241158151487109,0.0444175415914802,720,342.857142857143,7.52,708.255749873774,7.39733783201498,0.160583941605839,0.476190476190476,95.2554744525548,-35,35,0,0,93,38,130,47,71,0.123333333333333,2.22731463887616,0.109146609853599,0,0,0.0475635676072023,0.0451199640524748,0.197437394911596,2.28366243106464,0.08,0.153333333333333,0.0733333333333333,0.00506553198170382,0.293183742074923,NaN,-0.0388865997351826,12,NaN,0.579468561008393,NaN,2.61924564236011,-6.93889390390723e-16,0.0819929299708516,-0.0819929299708516,-0.00672284056520498,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.172273952375073,4.10027992518525,-0.172896413722153,4.1150950828481,0.996399801860085,25.6,1.74359545305521,-0.859958694331778,2.60355414738699,0,0,0,1,1,38,1,0,0,0,0,0,0,0,0,0,0,0,0,-95.6616045103457,903.321614573413,0.0403304859263407,-72.7761636177209,34,14,NaN,1,-570.568845952902,-3.0326656812252,-24.5230261041519,200,-538.236464557236,N
1.6198044183387,1.95545757248699,1.7619304664101,0.0880924186799528,1.74451074331696,0.111572295758818,0.0283170108994929,0.0966666666666667,0.103333333333333,0.0983870967741936,0.00225601545534755,0.0966666666666667,0.00333333333333334,0.0115846994535524,208,281,231.866666666667,18.0473196659902,229.5,25,0.0439015684797049,0.589010213020149,0.00838830189500355,0.0359159087894164,0.98106657650347,0.03766944170424,0.0570013234462335,0.899356291731813,0.0199674208530053,0.0469532689036565,0.0814393422633354,0.00686143540099739,0.00563370421040128,0.916263101310424,0.0195939689481148,0.0459990147567941,0.0664853290605276,0.00791321102088047,0.00839605651323654,0.0431063988976015,0.192045360817274,0.0691106258215901,0.834981870022759,0.97034036780139,0.924399863306718,0.0365241282170547,0.935491729285909,0.0383588950208765,0.0208494209700249,0.819614347916235,3,0.0441890900438223,31,0,0,-0.753681818566646,35,0.012349939413345,0.242774891109905,0.0605656345567013,0.00547603214833578,0.0165183697582508,0.0151832523174285,31,31,0.670542499940807,0.0283170108994929,0.749320505261613,0.0439015684797049,0.924647387487415,0.0115846994535524,0.032258064516129,0,0,1,0.032258064516129,0,100,NaN,0,7681,77.6308223116734,1,2,1,1,100,0,0,0,NaN,5,1,1,0,0,0,11.73728700641,0.884615384615385,3.62078607901414,74.3801652892562,30,78.4347231715653,-4.05455788230908,5.80651398876988,8.49473326537546,1,1,0,0,0,0,0,0,0,0,0,0,14.5931603773585,15.2691463662013,0.1,0.266666666666667,0.5,0.833333333333333,1,0.65,0.35,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.272727272727273,0,0,0,0,0,0,0,0,0,14.5931603773585,1,10,14,6,0.428571428571429,74.3801652892562,30,78.4347231715653,-4.05455788230908,5.80651398876988,8.49473326537546,1,1,0,0,0,0,0,0,0,0,0,0,14.5931603773585,15.2691463662013,0.1,0.266666666666667,0.5,0.833333333333333,1,0.65,0.35,0.3,1,10,14,6,0.428571428571429,3.62078607901414,11.73728700641,0.884615384615385,3,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-0.0666666666666667,6,0.206896551724138,6,4,2,0,3,5,5,5,2,5,0,0,3.2258064516129,0,90.3225806451613,0,0,0,0.108303222372499,3.33333333333333,2,3.65392692146157,0.00233636011333095,1,0.00242290604108066,1.03704305995291,0.00621540827895395,2.66029549275803,0.0121360752592369,5.19443693204235,0.00951833156421029,4.0740001979575,0.00707620315317689,3.02872965207763,0.0163791778670368,0.254180442479607,230.769230769231,90.6919945725916,2.94218200100553,289.377061939649,3.68939992695169,0.510869565217391,0.392998643147897,78.2608695652174,0.0103626567966878,0.0254762297412182,666.666666666667,370.588235294118,8.49963689179376,714.230695970859,9.10605235908816,0.11913357400722,0.555882352941176,95.3068592057762,4,4,8,0,103,31,145,58,71,0.14,2.27923130549154,0.00867777331963722,0,0,0.00352645063978632,0.00290845154917106,0.117597462737498,0.655035131448456,0.0433333333333333,0.15,0.106666666666667,0.00360204157008468,0.246086629199199,NaN,-0.0384699714737694,10,116,0.322288526910893,219,2.68945853424906,-0.461538461538462,-0.0185552000587731,0.0185552000587731,-0.000344295449221093,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.0845663391920846,2.13855076555017,-0.0849713026503906,2.14879165952825,0.995234114981476,25.6,1.86085637922035,-0.683412715015663,2.54426909423601,0,0,0,1,1,31,1,0,0,0,0,0,0,0,0,0,0,0,0,-84.2505558406961,819.336019959561,0.152691463662013,-21.8613705612355,33,13,NaN,1,-137.389786492051,-2.1033200447633,-21.7469048448086,170.186159214166,-589.800000267634,N
3.2789209145572,3.77156132859978,3.56758203833276,0.138142482358054,3.55650418609612,0.213317477489862,0.0225087781515797,0.106666666666667,0.153333333333333,0.111149425287356,0.00841747342050411,0.11,0.00333333333333333,0.0237110356034862,204,273,243.821428571429,17.213374583453,247.5,19.5,0.0397061775412442,0.168159983052554,0.0152253091234479,0.0515349500267621,0.962482135781957,0.170581796100907,0.183004956139912,0.790478994335058,0.0453100409843304,0.0727706152062275,0.194462693458698,0.0392096815256553,0.0333714292373374,0.877459749780063,0.029832060304077,0.060789166092801,0.222132705358299,0.0298811641873252,0.012493982184657,0.124403424200392,0.398769182260689,0.190362816456794,0.88043955315389,0.996035827311857,0.946239591669407,0.0316016096207917,0.95576011914522,0.0457262460460015,0.0191361980748439,0.739565943238731,3,0.03956549576239,29,0,0,-0.563265629246223,37,0.029714273657378,0.188564955709817,0.0844166255658592,0.0129392590649417,0.0533262087484193,0.061451296224966,29,29,-0.288364265625931,0.0225087781515797,-0.557439323423319,0.0397061775412442,4.53250979600218,0.0237110356034862,0.0344827586206897,0,0,1,0.0344827586206897,0,100,NaN,0,7681,73.8245202870953,1,1,1,1,100,0,0,0,NaN,11,0,0,0,0,0,8.85981986735921,0.625,3.56984878564652,72.7275695442079,28,72.7275695442079,0,5.51747095469925,5.84523026664687,1,1,0,0,0,0,0,0,0,0,0,0,15.6398030759866,19.5943821752374,0.178571428571429,0.535714285714286,0.714285714285714,0.892857142857143,1,0.944444444444444,0.722222222222222,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2936215076436,2,7,12,7,0.583333333333333,72.7275695442079,28,72.7275695442079,0,5.51747095469925,5.84523026664687,1,1,0,0,0,0,0,0,0,0,0,0,15.6398030759866,19.5943821752374,0.178571428571429,0.535714285714286,0.714285714285714,0.892857142857143,1,0.944444444444444,0.722222222222222,0.222222222222222,2,7,12,7,0.583333333333333,3.56984878564652,8.85981986735921,0.625,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.222222222222222,4,3,1,1,6,5,4,3,2,6,0,0,0,0,96.551724137931,0,0,0,0.0803715881512279,10.7142857142857,2,3.29289428076257,0.0116116166625379,1,0.0127575333282961,1.09868709061462,0.00780464456497829,0.672141080075274,0.017754986332828,1.52907100267185,0.0177687906932049,1.53025984319062,0.00857557336230258,0.73853397089568,0.0455669811805763,0.306468443313885,240,78.5542582417582,3.29998653198653,270.490160851634,3.71922453268859,0.628865979381443,0.327309409340659,89.6907216494845,0.0306333760072198,0.0804579613124448,642.857142857143,386.495083863505,8.83924963924964,678.150527173819,9.32453169305487,0.118773946360153,0.601214574898786,97.7011494252874,0,4,2,-1,88,29,145,63,80,0.19,3.97850926119597,0.139620701332385,0,0,0.0403191064704787,0.0146612850523932,0.183330605756512,1.0538462150059,0.0566666666666667,0.0833333333333333,0.0266666666666667,0.01220689648231,0.352889847907685,0.318879539645569,-0.0817988352800775,25,112,0.750180944597568,200,2.70783247525843,0.352941176470589,0.13247632466722,-0.13247632466722,-0.0175499765973346,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.238728815305306,5.32746475095097,-0.234947293088839,5.24307641983393,1.01609519380603,25.6,3.28361711862091,-1.23420875637022,4.51782587499114,0,0,0,1,1,29,1,0,0,0,0,0,0,0,0,0,0,0,0,-92.1959762908455,854.884153762119,0.195943821752374,-41.283608280179,34,14,NaN,2,-331.480961416917,-2.82138904971018,-19.8682581526913,200,-551.008017266316,N
2.79791472498428,3.2680941214255,3.15756657314398,0.10434647877865,3.1761823571204,0.0638250087887586,0.0149053749958854,0.0866666666666667,0.11,0.104761904761905,0.00532318258006592,0.106666666666667,0.00333333333333334,0.0236531986531982,234,267,249.333333333333,7.52431954500768,251,10.5,0.0172311348781937,0.776122534867557,0.0142665044118876,0.0478176040139033,0.969943197416108,0.0363839090899847,0.0657774326773439,0.922754891539763,0.0222041205888384,0.0581766502656328,0.0404109801215645,0.00521190064968439,0.00407644002093745,0.932670943832042,0.0218738926734376,0.0589992424639658,0.0451521264351867,0.00638132811484539,0.00428199673975471,0.0225736163853026,0.132929805846993,0.0389631349076258,0.900047810469946,0.988827964323973,0.952006973599254,0.0275587836916018,0.958383422564388,0.0338724282884633,0.0164158695010508,0.418560467665327,7,0.0172599269751938,29,0,0,-0.72363251480518,37,0.0105832227170814,0.316313162414564,0.162491778371267,0.0344712135115849,0.0978007389696851,0.0467892965375195,28,28,-2.37782115010375,0.0149053749958854,0.197630716020214,0.0172311348781937,-2.06273476299216,0.0236531986531982,0.0357142857142857,0,0,1,0.0357142857142857,0,100,NaN,0,7681,72.192513368984,1,1,1,1,100,0,0,0,NaN,27,0,0,0,0,0,5.51587799226827,0.391304347826087,0.816648299852284,72.5853658536585,27,71.7131474103586,0.872218443299985,2.17276440434825,3.04275406786832,1,1,0,0,0,0,0,0,0,0,0,0,4.86706109095853,7.31486970872852,0.296296296296296,0.851851851851852,0.962962962962963,1,1,1.05555555555556,1,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,7,6,0.857142857142857,72.5853658536585,27,71.7131474103586,0.872218443299985,2.17276440434825,3.04275406786832,1,1,0,0,0,0,0,0,0,0,0,0,4.86706109095853,7.31486970872852,0.296296296296296,0.851851851851852,0.962962962962963,1,1,1.05555555555556,1,0.0555555555555556,4,5,7,6,0.857142857142857,0.816648299852284,5.51587799226827,0.391304347826087,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0384615384615385,7,6,0,0,2,8,6,0,0,2,0,0,0,0,96.4285714285714,0,0,0,0.0424295150574971,0,2,4.36955590461231,0.0027799611491648,1,0.00232039182339545,0.83468498259142,0.00548151875504739,1.9717968924473,0.0144316461871475,5.19131218487828,0.0139465134538055,5.01680156861023,0.0105099179081263,3.78059884444209,0.0358097021116102,0.470897758059115,230.769230769231,67.1652535594305,3.21794871794872,276.98309122555,3.86237532764518,0.637362637362637,0.291049432090865,90.1098901098901,0.0146520066690382,0.0336383538701209,782.608695652174,401.913875598086,10.9130434782609,754.154886392615,10.5162709158081,0.0687285223367698,0.513556618819776,97.2508591065292,0,0,0,0,97,28,133,56,75,0.12,3.6023977624381,-0.0853356859771707,0,0,0.0293197684779093,0.0110514107214511,0.212728133414841,1.06994040126171,0.0633333333333333,0.136666666666667,0.0733333333333333,0.00259352501435579,0.457923331190831,NaN,-0.136709199232802,16,111,0.572361069848451,208,2.73605253261318,0.105263157894737,-0.0811499768800924,0.0811499768800924,-0.00658531874763953,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.186958325997512,3.85969398451519,-0.186530056321702,3.85085249600349,1.00229598212886,25.6,3.0042053530967,-0.887040691173271,3.89124604426998,0,0,0,1,1,28,1,0,0,0,0,0,0,0,0,0,0,0,0,-93.3202071807831,863.216871799225,0.0731486970872852,-62.5864146721658,34,14,NaN,2,-398.71177801461,-3.14479361104611,-25.6919655671311,200,-548.015178010558,N
1.41864489811383,2.01792647509119,1.70244039268975,0.1363723131475,1.73002755244694,0.178712047550373,0.044804728208607,0.0833333333333333,0.146666666666667,0.108974358974359,0.0178330337861255,0.108333333333333,0.0366666666666667,0.0949647058823524,225,342,281.08,26.9179617851476,284,24.75,0.0533300128077416,0.578542409786332,0.0230087193696166,0.0482488770754427,0.923031286061841,0.0545626292995699,0.0746793746550672,0.816417307928006,0.0355142409454994,0.062588053126918,0.0950916177825545,0.00830972196700124,0.00541009258523038,0.84933044633583,0.0336423759161564,0.0623824122961744,0.0984690898138154,0.0103740526092151,0.0056613405490161,0.0622804984063455,0.133029180150998,0.0476534623059077,0.754158646450388,0.989025829401891,0.923913108972157,0.0569500711732795,0.932849245225868,0.099668533718104,0.0339023109002254,0.833601933924255,4,0.053005503368441,26,0,0,-0.814023560611632,40,0.0196587482346099,0.465717478310107,0.0118902509556119,0.0189810379411824,-0.0964414384495161,0.0229691871017278,26,26,-0.257142053101366,0.044804728208607,-0.146693158829602,0.0533300128077416,0.202799573413344,0.0949647058823524,0.0384615384615385,0,0,1,0.0384615384615385,0,100,NaN,0,7681,64.038707841184,5,3,1,1,100,0,0,0,NaN,17,0,0,0,0,0,10.9757166271346,0.666666666666667,2.5939915752714,63.3802816901408,25,63.3802816901408,0,6.46339453059639,5.65859841700595,1,1,0,0,0,0,0,0,0.16,0.04,0,0,17.2373081463991,23.5998013902681,0.16,0.56,0.64,0.84,1,1,0.5625,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.790451491273,4,4,13,7,0.538461538461538,63.3802816901408,25,63.3802816901408,0,6.46339453059639,5.65859841700595,1,1,0,0,0,0,0,0,0.16,0.04,0,0,17.2373081463991,23.5998013902681,0.16,0.56,0.64,0.84,1,1,0.5625,0.4375,4,4,13,7,0.538461538461538,2.5939915752714,10.9757166271346,0.666666666666667,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.04,-5,-0.208333333333333,6,6,2,1,4,7,3,0,0,2,0,0,0,0,92.3076923076923,0,0,0,0.0892801083572051,16,2,3.90150858331888,0.00509518347949904,1,0.00426557566366815,0.837178029178165,0.00676693679906825,1.32810463573994,0.0155463984972832,3.05119502758548,0.0136177598004626,2.67267309514073,0.00870282647504969,1.70804967280695,0.0140218306231141,0.12071853629078,214.285714285714,106.14104061826,3.38095238095238,259.676515054538,4.09711834863826,0.438202247191011,0.495324856218548,89.8876404494382,0.012381152206529,0.0341530036498967,782.608695652174,366.723259762309,12.3478260869565,762.161893247387,12.0252209823477,0.130872483221477,0.468590831918506,95.6375838926175,3,3,6,0,98,26,140,61,78,0.14,2.03529171407674,0.119742013121686,0,0,0.0338408886612713,-0.053061150767457,0.180042813021595,1.13858312128165,0.0566666666666667,0.123333333333333,0.0666666666666667,0.00515540645054156,-0.403321272604571,NaN,0.0277527470365962,15,106,0.46922336130199,204,2.71795213162999,0.823529411764706,0.111552689878656,-0.111552689878656,-0.0124440026191635,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.133581504211994,2.4145401795546,-0.133451507809869,2.41219044155772,1.0009741096542,25.6,1.0816894740042,-1.52619213843753,2.60788161244173,0,0,0,1,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,-87.7404565925545,823.86749241935,0.235998013902681,-37.7778445787689,34,14,NaN,1,-1264.98989940757,-2.71525886791353,-22.1775153652149,200,-549.079339546716,N
1.23419921274329,1.53079434965637,1.44109679702048,0.0638462754912848,1.42964013251696,0.0851712160277571,0.0240157871117614,0.0966666666666667,0.12,0.10037037037037,0.00465321626968075,0.1,0.00333333333333334,0.0196801968019686,248,300,266.230769230769,13.1036107765995,264.5,14,0.0272522392372147,0.894265686617651,0.00841580013694214,0.0332329321364704,0.974440059518614,0.0184468608154485,0.0434883287700577,0.937135524934997,0.0136439384124264,0.0390048605864336,0.0213478455407602,0.00247245826147484,0.00268936868866723,0.937605540867063,0.0137266043584966,0.0386675923858972,0.0348297018706762,0.00358941389019155,0.00405149834752747,0.0133009783336737,0.104187314020056,0.0399814061162223,0.856070326663561,0.986381998588597,0.93567691886427,0.0350150854270456,0.936925858689387,0.0469307613611307,0.0214821530023574,0.680589680589681,4,0.0272522392372147,27,0,0,-0.840626522802629,39,0.0087360109190783,0.24469243095424,0.065316770500212,0.00891991973750378,0.0095122499247339,0.0150261878226437,27,27,-1.03775710196767,0.0240157871117614,0.984977668413398,0.0272522392372147,2.91144761082052,0.0196801968019686,0.037037037037037,0,0,1,0.037037037037037,0,100,NaN,0,7681,67.6105171915631,1,1,1,1,100,0,0,0,NaN,14,0,0,0,0,0,4.38860537448352,0.272727272727273,2.14478919828108,67.1641791044776,26,68.0531732418525,-0.88899413737488,3.19951198797868,3.59097127222981,1,1,0,0,0,0,0,0,0,0,0,0,7.99766124224782,11.073087638511,0.269230769230769,0.615384615384615,0.884615384615385,1,1,1.11764705882353,0.882352941176471,0.235294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01694915254237,2,2,8,6,0.75,67.1641791044776,26,68.0531732418525,-0.88899413737488,3.19951198797868,3.59097127222981,1,1,0,0,0,0,0,0,0,0,0,0,7.99766124224782,11.073087638511,0.269230769230769,0.615384615384615,0.884615384615385,1,1,1.11764705882353,0.882352941176471,0.235294117647059,2,2,8,6,0.75,2.14478919828108,4.38860537448352,0.272727272727273,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-0.16,6,4,3,2,4,7,2,1,1,4,0,0,0,0,96.2962962962963,0,0,0,0.0527671392995584,0,2,4.78589420654912,0.00130986739286792,1,0.0017542078399769,1.3392255197193,0.00221006172091403,1.68724080998394,0.00327587363948255,2.50092006054911,0.00578263821237921,4.41467452649406,0.0039791933591616,3.03785969543776,0.00691508633280291,0.0143797589398835,219.512195121951,109.821428571429,3.22559822951727,262.775204198366,3.86132184115053,0.471910112359551,0.500297619047619,93.2584269662921,0.00569248295743315,0.0101702133425472,666.666666666667,337.5,9.79626128964503,720.179814522467,10.5826044578853,0.204225352112676,0.50625,96.1267605633803,-4,5,1,0,104,27,130,51,75,0.0866666666666667,1.86748758362967,-0.0426176708601382,0,0,0.00779781261650377,0.00735123722244252,0.0823830786344988,0.850995118502017,0.08,0.176666666666667,0.0966666666666667,-0.000541836067433699,0.117860925697089,0.0989240253439123,-0.0656938572365555,9,97,-0.0754315441716237,201,1.99448454563724,-6.93889390390723e-16,-0.0560472417476411,0.0560472417476411,-0.00314129330751853,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.054921671899174,1.29673308108621,-0.0549317780102438,1.29697169233187,0.999816024322608,25.6,1.48595574667962,-0.586236956705968,2.07219270338559,0,0,0,1,1,27,1,0,0,0,0,0,0,0,0,0,0,0,0,-92.409543958027,857.712446298231,0.11073087638511,-22.3938839114583,34,14,NaN,1,-129.903844570289,-1.93320385945275,-22.739356678172,200,-587.290072114478,N
2.35766211147313,3.0653827116626,2.80221518551119,0.159295627491345,2.85265752602322,0.206076740214585,0.0318251804251082,0.0866666666666667,0.153333333333333,0.113645833333333,0.0194431323161993,0.103333333333333,0.0266666666666667,0.096596788977262,205,240,222,9.48331868774499,220,12.75,0.0243921340695534,0.853113925009949,0.00949475800855055,0.0466893493050306,0.99044399365862,0.0346949965321166,0.0699735569046955,0.939337419799774,0.0206324078399041,0.0603921294861234,0.0321537568141152,0.00526267115368373,0.00506702351073772,0.948462051200814,0.0202955153714075,0.0613023691399522,0.0348606031840571,0.00531755749855951,0.00576217251324888,0.0188426613822083,0.141097146855277,0.0458643127714396,0.90086394372963,0.990625301946375,0.946991753750059,0.0268729516927073,0.94832156059568,0.0454026333797256,0.016499910406918,0.862480376766091,3,0.0243630727501696,32,0,0,-0.738599685337307,34,0.0222834260246001,0.29267314503465,0.0653019093816569,0.053388934159218,-0.0199999786824542,0.138592569809836,32,32,-0.766821867243609,0.0318251804251082,0.443147770889427,0.0243921340695534,0.322091287614939,0.096596788977262,0.03125,0,0,1,0.03125,0,100,NaN,0,7681,81.0810810810811,4,2,1,1,100,0,0,0,NaN,16,0,0,0,0,0,6.15096729292733,0.555555555555556,2.85246214132346,83.1413210445469,31,81.8181818181818,1.32313922636503,3.41759184257179,4.71919052265021,1,1,0,0,0,0,0,0,0,0,0,0,9.7528114438495,11.4612509285713,0.225806451612903,0.580645161290323,0.838709677419355,1,1,1.1,0.75,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31380753138076,2,4,8,8,1,83.1413210445469,31,81.8181818181818,1.32313922636503,3.41759184257179,4.71919052265021,1,1,0,0,0,0,0,0,0,0,0,0,9.7528114438495,11.4612509285713,0.225806451612903,0.580645161290323,0.838709677419355,1,1,1.1,0.75,0.35,2,4,8,8,1,2.85246214132346,6.15096729292733,0.555555555555556,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,1,7,7,5,3,1,4,0,0,0,0,96.875,0,0,0,0.0576789952768359,0,2,4.24845765563657,0.00227746016544667,1,0.0033693327586012,1.47942555032149,0.00569882744300227,2.50227315913759,0.00931492578010927,4.09004992554167,0.00935966794456562,4.10969556638983,0.00639262565939659,2.80690997646619,0.0109041751059641,0.314702626945214,236.842105263158,98.2173174872665,2.89473684210526,271.075076474454,3.31313982357666,0.505263157894737,0.414695340501792,90.5263157894737,0.0102349325305481,0.0283869183093603,620.689655172414,370.588235294118,7.58620689655172,692.868163541268,8.46838866550439,0.155555555555556,0.597058823529412,97.4074074074074,-8,8,0,0,104,32,159,68,90,0.183333333333333,3.3405833127667,-0.0538862944928939,0,0,0.0573608141770593,0.027153232776486,0.239212347535548,1.84464171308891,0.0733333333333333,0.12,0.0466666666666667,0.00333753087983,0.268453583574269,0.436706412844556,-0.046733179544336,9,NaN,0.130459440769652,NaN,2.70085680795534,0.181818181818182,-0.0372406243001435,0.0372406243001435,-0.00138686409826444,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.0689365664999586,1.44457504048621,-0.0675915423262931,1.41638987767963,1.01989929697376,25.6,2.67547219514122,-1.03036752832558,3.7058397234668,0,0,0,1,1,32,1,0,0,0,0,0,0,0,0,0,0,0,0,-93.6865622880593,866.166455972101,0.114612509285713,-64.3553216264399,34,14,NaN,3,-686.733544027899,-3.5259950625589,-21.7977503322524,200,-538.033152788419,N
