0.879671899841445,1.22842021142982,1.05689495985329,0.0790195552680729,1.04342072831494,0.118980409678051,0.0422529397026133,0.0966666666666667,0.136666666666667,0.103555555555556,0.00891599402730562,0.1,0.00666666666666667,0.0408050461698534,157,163,159.136363636364,1.44013741416234,159,2,0.00495539480414242,0.924121826172767,0.0107893103739725,0.077533549096245,0.993026304339415,0.0427931623290709,0.106743998168838,0.969951075821044,0.0214800701617979,0.0892115391400387,0.0178732364687579,0.00646945199757181,0.00527150234052205,0.974292234463169,0.0205796170859065,0.0889642435583341,0.0287107564760785,0.00945180472592363,0.00551656252043804,0.0103069312932206,0.168054750490559,0.0320016046328147,0.80804763281863,0.974524096916571,0.919668922097336,0.0472674920344458,0.936617285841611,0.0744261587389919,0.0287619973547068,0.433300690930852,13,0.00489561122071428,45,1,0,-0.76444395283762,20,0.0143777051385518,0.774156930014465,-0.00391928759396929,0.0040030557184331,-0.0525362178226023,0.0161074466306897,45,45,0.125526322137825,0.0422529397026133,0.704163421917956,0.00495539480414242,2.00335152406805,0.0408050461698534,0.0222222222222222,0,0,1,0.0222222222222222,0,100,NaN,0,7681,113.110539845758,2,3,1,1,100,0,0,0,NaN,44,0,0,0,0,0,1.85988226670902,0,0.445271794096802,113.207547169811,44,113.207547169811,0,1.01751410187734,1.4240506329114,0,0,0,1,1,1,1,1,0,0,0,0,2.19537148646165,3.2599776076168,0.772727272727273,1,1,1,1,1.06896551724138,1,0.0689655172413792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,113.207547169811,44,113.207547169811,0,1.01751410187734,1.4240506329114,0,0,0,1,1,1,1,1,0,0,0,0,2.19537148646165,3.2599776076168,0.772727272727273,1,1,1,1,1.06896551724138,1,0.0689655172413792,1,1,3,3,1,0.445271794096802,1.85988226670902,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.0232558139534884,15,8,2,1,4,17,6,2,0,3,0,0,0,0,97.7777777777778,0,0,0,0.0125791139240507,0,2,2.89025411896118,0.021998699305242,1,0.0125525307034964,0.570603312919746,0.0259914968090136,1.18150152644799,0.0220821085088329,1.00379155160192,0.0196533368998719,0.893386314671286,0.00767553519905134,0.348908591937632,0.0308448471780856,0.196484297244681,260.869565217391,53.4804753820034,2.30434782608696,401.088882401508,3.54295179454666,0.712,0.205008488964346,86.4,0.0323362365593678,0.0309494700879825,500,368.181818181818,4.41666666666667,612.845409238954,5.41346778161076,0.295154185022026,0.736363636363636,97.7973568281938,-39,39,0,0,65,45,90,28,53,0.0833333333333333,1.32061551122584,-0.0331391891143136,0,0,0.0884206743574161,0.149074895511781,0.269598208474648,2.63609379915789,0.0833333333333333,0.123333333333333,0.04,0.00136304408167349,0.201828068721992,NaN,-0.0421661414486113,10,NaN,0.473967992157486,NaN,2.67915107088239,0.240000000000001,-0.0393629160781178,0.0393629160781178,-0.00154943916217294,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0193190162922585,-0.544440955705172,0.0186914098754739,-0.526753997311861,1.03357726468821,25.6,1.14277768743728,-0.971348130327924,2.1141258177652,0,0,0,1,1,45,1,0,0,0,0,0,0,1,44,0.977777777777778,0,0,0,-95.5536873964641,1000,100,-85.1069077581655,18,19,NaN,3,7110.56070981045,-2.75507828600046,-26.3304104184099,200,-649.390429568684,N
0.394692327791002,2.4119545736514,1.99946976430499,0.450839063779309,2.16772197643684,0.304536904900858,0.104170496010255,0.0966666666666667,0.14,0.104190476190476,0.00817867692860655,0.103333333333333,0.00333333333333333,0.0317776104957523,178,243,205.058823529412,17.5860502163032,204.5,22,0.0486795667518559,0.468011282905689,0.023281260356152,0.0239262146045705,0.949674337940207,0.0749046874885239,0.0903654336368103,0.867402618861423,0.0383570389675599,0.0773309502187463,0.108356748102846,0.0114060227988919,0.0137117567151654,0.899607843862927,0.0354188503445927,0.0794155062672348,0.0776070447666568,0.0115131073152526,0.0081200815763216,0.0556868449403039,0.162099791566206,0.0778833903180383,0.874800729043945,0.98877692093097,0.939441261363509,0.0332635585968688,0.939899699705982,0.058141576302119,0.0204769806056723,0.51963746223565,3,0.0485117922375917,35,0,0,-0.252375039977094,31,0.0337106249219991,5.12847701773534,0.0865363513412006,0.0265617466464867,0.00678757978569523,0.0248024977010827,35,35,-2.1970624686902,0.104170496010255,0.469664067777187,0.0486795667518559,3.00713462933622,0.0317776104957523,0.0285714285714286,0,0,1,0.0285714285714286,0,100,NaN,0,7681,87.7796901893287,1,2,1,1,100,0,0,0,NaN,14,0,0,0,0,0,7.48988789085479,0.533333333333333,4.30832398325619,87.378640776699,34,88.0200860832138,-0.64144530651474,7.38808476461783,9.63785046728972,0.941176470588235,0.994117647058823,0,0,0,0.0294117647058824,0.176470588235294,0.352941176470588,0,0,0,0,22.0653966933501,24.0661521455884,0.264705882352941,0.382352941176471,0.529411764705882,0.735294117647059,1,0.681818181818182,0.454545454545455,0.227272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.978021978022,4,9,12,7,0.583333333333333,87.378640776699,34,88.0200860832138,-0.64144530651474,7.38808476461783,9.63785046728972,0.941176470588235,0.994117647058823,0,0,0,0.0294117647058824,0.176470588235294,0.352941176470588,0,0,0,0,22.0653966933501,24.0661521455884,0.264705882352941,0.382352941176471,0.529411764705882,0.735294117647059,1,0.681818181818182,0.454545454545455,0.227272727272727,4,9,12,7,0.583333333333333,4.30832398325619,7.48988789085479,0.533333333333333,3,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0294117647058824,-15,-0.454545454545455,4,4,3,3,12,3,3,2,1,5,0,0,0,0,94.2857142857143,0,0,0,0.109496035463748,29.4117647058824,2,2.57589696412143,0.00841737936927686,1,0.0174147844857575,2.06890811519329,0.0183327169143445,2.17796015957867,0.0201817794478977,2.39763215634079,0.0156682753507504,1.86141964896332,0.0102278924809319,1.21509225522891,0.0227310652651691,0.140423707301752,215.576592082616,116.612483725116,2.44917497443494,269.622975148493,3.06319826696821,0.404761904761905,0.540932958437464,92.8571428571429,0.0293259138374589,0.0476057335852707,631.773399014778,308.924485125858,7.17760487552242,654.477384787786,7.43554583858332,0.096,0.488979886787908,100,1,10,9,-1,101,35,129,55,80,0.0933333333333333,2.38287904544065,-0.000648713566050618,0,0,0.0449457144514591,0.0269850383960454,0.192002433876057,2.18035252068582,0.0833333333333333,0.153333333333333,0.07,0.00383776350478744,0.303583892275294,NaN,-0.105794126733743,12,NaN,0.398711467378574,NaN,2.56668493573249,1.04,-0.0271269838336176,0.0271269838336176,-0.00073587325190935,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.129816506274949,2.88520074166236,-0.128802749638922,2.86266977482263,1.00787061331275,25.6,2.2945770661664,-0.792082897586474,3.08665996375287,0,0,0,1,1,35,1,0,0,0,0,0,0,0,0,0,0,0,0,-89.514723722339,871.157456717627,0.240661521455884,-40.9007608111987,34,14,NaN,3,-293.77827366769,-2.67881057312256,-16.6470699505278,200,-556.621485386057,N
0.508649320844604,0.58677910407044,0.566158194809001,0.0139683329961453,0.566341062772098,0.015839232037123,0.0128469868418353,0.126666666666667,0.143333333333333,0.134791666666667,0.00349983113405534,0.133333333333333,0.00333333333333333,0.014063818825567,148,152,150.021276595745,1.17008661333305,150,2,0.00432871069783495,0.996001720142831,0.00322785812930017,0.0459014977850256,0.998638319499327,0.0063498180652931,0.0542127808314764,0.997503013502075,0.00416184053291662,0.0504290519699835,0.000619906340205562,0.000728649669551876,0.00214452571291948,0.997432788015675,0.00391114215942114,0.0507027805189011,0.000901627509217628,0.000727343145392185,0.00305344668344632,0.000354856404782814,0.0939034254285958,0.0246932798437576,0.954808961915611,0.995348846663851,0.980181188928326,0.0127266003506216,0.980941395137171,0.0181269401191494,0.00741017380134555,0.579415204678363,11,0.00326811491431995,48,0,0,-0.781943394487718,18,0.00245780854838721,0.220891475339665,5.36151438492855e-06,0.0177035391542152,0.00101408952252309,0.0932480364911737,48,48,-1.61443469762978,0.0128469868418353,-0.288335775019494,0.00432871069783495,0.27821525543996,0.014063818825567,0.0416666666666667,0,1,47,0.979166666666667,50,100,NaN,0,7681,119.982981137427,1,1,2,2,50,50,50,0,0,47,0,0,0,0,0,2.25630948350462,0,1.62574790026247,121.621621621622,47,120,1.62162162162161,0.938050833426477,1.60007111427174,0,0,0.276595744680851,1,1,1,1,1,0,0,0,0,2.41632360837657,3.20056899004268,0.276595744680851,0.914893617021277,1,1,1,1.06451612903226,1,0.064516129032258,45,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,121.213495374569,24,120,1.21349537456919,0.924670082281056,1.19738655051334,0,0,0.25,1,1,1,1,1,0,0,0,0,2.49474814654319,3.20056899004268,0.25,1,1,1,1,1.0625,1,0.0625,1,1,2,2,1,1.37461764224449,2.32032730773494,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.152173913043478,16,5,1,1,6,15,11,4,2,4,0,0,0,0,97.9166666666667,0,0,0,0.0133339259522645,0,0,1.13266501757584,0.0104744268685484,1,0.0601991861021294,5.74725346385202,0.0577913262234623,5.51737359463482,0.0343069894507891,3.27530946383356,0.0152763757142814,1.45844502100175,0.00967433512314804,0.923614747093916,0.0279340597776107,0.00304751611726704,60.2006688963211,34.2483852336974,0.501672240802676,98.7823389849909,0.823186158208258,0.774193548387097,0.568903732493084,25.8064516129032,0.00658723088294485,0.0291474861297056,529.411764705882,203.83275261324,4.41176470588235,560.982629587974,4.67485524656645,0.288288288288288,0.385017421602787,94.5945945945946,7,0,7,0,63,24,80,NaN,NaN,0.0566666666666667,0.767907674926446,-0.648097409632214,0,0,0.00958109318265416,-0.0193634400926998,0.0187239198776388,0.153736773116129,0.1,NaN,NaN,0.00207827041945075,NaN,NaN,-0.009208434874049,3,NaN,0.117825901347,NaN,0.163345352805034,0.266666666666667,-0.623721343070849,0.623721343070849,-0.389028313802103,59,24,78,NaN,NaN,0.0633333333333333,0.786980562205762,0.654879810686967,0,0,0.00859615184491182,0.0165893774604657,0,NaN,0,NaN,NaN,-0.00220033569394197,0.0740245795875567,NaN,0.0112750836128828,7,NaN,0.126042978944965,NaN,NaN,NaN,0.65347306046749,-0.65347306046749,-0.427027040756748,0,-0.0297831478074151,0.961561311427768,-0.0296087672994854,0.95593136421814,1.00588948895325,25.6,0.674616692563638,-0.74574989262127,1.42036658518491,0,0,0,0,0,1,0.0208333333333333,1,2,47,0.979166666666667,0,0,0,1,0.0208333333333333,0,0,0,-93.5041374001793,1000,100,-0.19496426760326,19,19,9.54180387167994,1,4776.81806869897,-2.88046176234427,-19.9636544609861,200,-591.491689883769,N
0.504500816253115,0.568098023036639,0.552969182184148,0.0116707709067087,0.554890884346519,0.0137811349111781,0.0110505449250275,0.126666666666667,0.146666666666667,0.134930555555556,0.0042381573750136,0.133333333333333,0.00333333333333333,0.0168964422202998,147,153,150,1.36732045161012,150,2,0.00511871723712617,0.995512779225835,0.00315777608095317,0.0428257075462328,0.998271943254586,0.00494065740028735,0.0482390332520378,0.99692235074445,0.00388817473508444,0.0454583895800925,0.00073012957262833,0.000464715339608041,0.00135225386583541,0.996845866116718,0.00388256314898158,0.0454071244616919,0.00116387279505881,0.000634857923016076,0.00189863342617194,0.000425463539266926,0.0689891118552086,0.0171100343233225,0.955616436604506,0.997036215957799,0.977681889755616,0.0114680693117678,0.979198831627899,0.0125794430993693,0.0067318056947031,0.481364926570406,8,0.00298800365298958,49,0,0,-0.950861448799384,17,0.00179807829315962,0.191146404301026,0.00017213712255508,0.0171707286230253,-0.000228069543940784,0.0922989126441466,48,48,-1.67790186004245,0.0110505449250275,-0.0515765754199643,0.00511871723712617,0.73750097591121,0.0168964422202998,0.0416666666666667,0,1,47,0.979166666666667,50,100,NaN,0,7681,120,1,1,2,2,50,50,50,0,0,47,0,0,0,0,0,2.79323362588553,0,1.61593333750971,121.621621621622,47,120,1.62162162162161,1.09464798781159,1.60007111427174,0,0,0.319148936170213,1,1,1,1,1,0,0,0,0,3.20056899004268,3.20056899004268,0.319148936170213,0.851063829787234,1,1,1,1.06451612903226,1,0.064516129032258,45,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,121.621621621622,24,120,1.62162162162161,1.05488583356803,1.60007111427174,0,0,0.333333333333333,1,1,1,1,1,0,0,0,0,3.20056899004268,3.20056899004268,0.333333333333333,0.875,1,1,1,1.0625,1,0.0625,1,1,1,1,1,1.71725168502826,2.08033797866914,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0869565217391304,18,4,1,1,5,16,7,4,1,5,0,0,0,0,97.9166666666667,0,0,0,0.0133339259522645,0,0,1.13266501757584,0.0173938151710945,1,0.0566056933418007,3.25435752794876,0.0528358595413429,3.03762337483883,0.0319941802908988,1.83939980827597,0.0146045234950079,0.839638880334782,0.010525350737151,0.605120304753055,0.00131974739058524,0.02699891858922,178.217821782178,244.50077183059,1.48514851485149,227.412840893504,1.89510700744587,0.341772151898734,1.37192099749386,69.620253164557,0.00569073182381926,0.0304808967580081,545.454545454545,242.307692307692,4.54545454545455,579.885859073737,4.83238215894781,0.271929824561404,0.444230769230769,91.2280701754386,8,0,8,0,60,24,78,12,60,0.06,0.787377255198032,-0.586317886293114,0,0,0.0170588035060971,-0.0349399948228136,0.0291283685197727,0.732569898367676,0.16,0.16,0,0.00144281487859785,NaN,NaN,-0.00926994501894366,6,NaN,0.122376678158417,NaN,0.643412070160047,1.83333333333333,-0.599470766494129,0.599470766494129,-0.359365199881058,60,24,78,NaN,NaN,NaN,NaN,NaN,0,0,0.0182181829948619,0.0366952723875308,0,NaN,0,NaN,NaN,-0.00199704495687606,NaN,NaN,0.00800101189747474,6,NaN,NaN,NaN,NaN,NaN,0.592484353207696,-0.592484353207696,-0.351037708795942,0,-0.0366397883380775,1.01393617356375,-0.0366541887438723,1.01433467729458,0.999607127963044,25.6,0.655850844888966,-0.704766118894424,1.36061696378339,0,0,0,0,0,1,0.0208333333333333,1,2,47,0.979166666666667,0,0,0,1,0.0208333333333333,0,0,0,-93.53615964339,1000,100,-12.4768547563553,19,19,9.39363538826167,1,6781.08615199483,-2.96928181162522,-21.4339654231798,200,-580.453310470006,N
0.781386292129434,0.892644259799468,0.866248594523111,0.0230143681623003,0.871975412998797,0.0280374218619539,0.0136983829350993,0.12,0.15,0.141111111111111,0.00447389767890286,0.14,0.00333333333333333,0.0146800134025803,148,152,150,0.722315118514615,150,0,0.00162812210915814,0.992524620761046,0.00289211369565178,0.0446690261903697,0.998201717046111,0.00581599659324107,0.0507537157245101,0.995933650165771,0.00449188504842286,0.0479717639022682,0.0014371705311846,0.000794280576902109,0.0014610058801388,0.996126771567679,0.00461246738468013,0.0478912078171382,0.00152633096450916,0.0010413174806602,0.00180133960668982,0.000810037339744511,0.100907207198068,0.0174688778250111,0.956567514251696,0.988124393436855,0.976935400669899,0.00824670014304619,0.980600049143408,0.00862603875765933,0.00453685371223577,0.571428571428572,3,0.0035399321615788,48,0,0,-0.308486934651257,18,0.00473065312614111,0.207931620788359,0.000350169434576931,0.0230035273362211,-0.00093714034358745,0.13752740235382,48,48,-1.66336526034353,0.0136983829350993,0,0.00162812210915814,-1.96042884628989,0.0146800134025803,0.0416666666666667,0,1,47,0.979166666666667,50,100,NaN,0,7681,120,1,1,2,2,50,50,50,0,0,47,0,0,0,0,0,0.817757782262069,0,1.62638525918819,121.621621621622,47,120,1.62162162162161,0.577999656012774,0,0,0,0.0638297872340425,1,1,1,1,1,0,0,0,0,0,3.20056899004268,0.0638297872340425,0.936170212765957,1,1,1,1.06451612903226,1,0.064516129032258,45,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,121.621621621622,24,120,1.62162162162161,0.667414200204455,0,0,0,0.0833333333333333,1,1,1,1,1,0,0,0,0,0.320056899004271,3.20056899004268,0.0833333333333333,0.916666666666667,1,1,1,1.0625,1,0.0625,1,1,2,2,1,1.66685633001422,0.87482219061167,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.0217391304347826,4,3,2,2,33,6,3,2,2,31,0,0,0,0,97.9166666666667,0,0,0,0,0,0,1.13266501757584,0.0181248050995075,1,0.0809773164736677,4.46776205476925,0.077183173316293,4.25842776750136,0.0489509919111238,2.70077342307278,0.0230600700292652,1.27229340688975,0.0143353256532967,0.790923023701161,0.033601785277724,0.0192175077997175,104.964297857871,71.8699012451696,0.874702482148929,109.992521937104,0.916604349475865,0.861111111111111,0.684708064664865,83.3333333333333,0.0111901460389471,0.0488141682771074,529.411764705882,133.622828784119,4.41176470588235,540.883636012017,4.50736363343348,0.381642512077295,0.252398676592225,88.8888888888889,7,0,7,0,59,24,85,NaN,NaN,0.0866666666666667,1.23929027630591,-0.983414255235749,0,0,0.00556649109476648,-0.00744945575431396,0,NaN,0.01,NaN,NaN,0.0036265093399591,NaN,NaN,-0.0107498780612781,6,NaN,0.200831870051669,NaN,NaN,NaN,-0.962232161759021,0.962232161759021,-0.925890733123439,59,24,93,NaN,NaN,0.113333333333333,1.24321689504162,0.952424256161316,0,0,0.00232924485745659,0.00315242570169605,0,NaN,0.0166666666666667,NaN,NaN,-0.00364158230061523,NaN,NaN,0.00693386721766662,6,NaN,0.164330167478625,NaN,NaN,NaN,0.93302211382476,-0.93302211382476,-0.870530264886024,0,-0.0587085718975501,1.06957557934383,-0.0590476102876093,1.07575231249789,0.994258219961693,25.6,1.03546110401787,-1.08755325604555,2.12301436006343,0,0,0,0,0,1,0.0208333333333333,1,2,47,0.979166666666667,0,0,0,1,0.0208333333333333,0,0,0,-93.4266666666667,1000,100,NaN,19,19,10.0488093951481,1,4755.55423710121,-2.70657791071872,-16.319074139649,200,NaN,N
0.614017326524513,0.678712084128207,0.647102658786162,0.0120748707143543,0.646060464255275,0.0147637426923721,0.0103023586132921,0.136666666666667,0.153333333333333,0.142013888888889,0.00438887392641912,0.141666666666667,0.00333333333333333,0.0169692555792545,148,152,150.042553191489,1.06234864514823,150,2,0.00390268563959649,0.989962472630205,0.00249737852540804,0.0291627288214963,0.997731504328976,0.00608614186528668,0.0373452258629981,0.994771175478059,0.00391401083883663,0.0334989969826446,0.0018810084914257,0.000875832174386848,0.00199238970470274,0.995263108724736,0.00394276577064193,0.033775059824488,0.0024227124088072,0.00106853001176065,0.00260044657860126,0.00106369972052364,0.125449656817426,0.0338478383071041,0.955597389206965,0.995690975658227,0.981090789717924,0.0130272326663049,0.984975770161723,0.018177298664528,0.00744208556249874,0.772796122387155,4,0.00422388437039453,48,0,0,-0.456561637523946,18,0.00173260194782125,0.155543123125602,0.000152198564277635,0.0171882939038722,-0.00055273572640194,0.104221293898727,48,48,0.372613970689765,0.0103023586132921,-0.0848771706734646,0.00390268563959649,0.703989389074086,0.0169692555792545,0.0416666666666667,0,1,47,0.979166666666667,50,100,NaN,0,7681,119.965967101531,1,1,2,2,50,50,50,0,0,47,0,0,0,0,0,1.9171334267335,0,0.828885922484377,120.805369127517,47,120,0.805369127516784,0.850042712563383,1.60007111427174,0,0,0.276595744680851,1,1,1,1,1,0,0,0,0,1.60007111427174,3.20056899004268,0.680851063829787,1,1,1,1,1.06451612903226,1,0.064516129032258,45,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,120.805369127517,24,120,0.805369127516784,0.848022320200629,1.19738655051334,0,0,0.25,1,1,1,1,1,0,0,0,0,1.76012090184884,3.20056899004268,0.666666666666667,1,1,1,1,1.0625,1,0.0625,1,1,2,2,1,0.855459433411204,1.95838025865793,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,2,1,10,14,7,1,1,9,0,0,0,0,97.9166666666667,0,0,0,0.0133339259522645,0,0,1.171722431975,0.0112948763713043,1,0.0605946939481666,5.36479479333773,0.0575332078311445,5.09374391890761,0.0377052511064213,3.33826151494805,0.0182841636508417,1.61880157425134,0.0113230376376004,1.00249327795811,0.0245233444473907,0.00284913778069898,60.2006688963211,48.180860546147,0.501672240802676,96.9043539897821,0.807536283248184,0.774193548387097,0.800337627960997,29.0322580645161,0.00724977864603043,0.0346174568335225,514.285714285714,159.151193633952,4.28571428571429,560.486282625283,4.67071902187736,0.407407407407407,0.309460654288241,91.2037037037037,6,0,6,0,63,24,80,NaN,NaN,0.0566666666666667,0.857578001560952,-0.751365672144066,0,0,0.00216102328328066,-0.00382935379486782,0,NaN,0,NaN,NaN,0.0031246371792914,NaN,NaN,-0.0138514905526832,3,NaN,0.176454661993148,NaN,NaN,NaN,-0.758251926982314,0.758251926982314,-0.574945984772392,60,24,83,NaN,NaN,0.0766666666666667,0.87175931900574,0.749292299679005,0,0,0.00637065695255678,0.0114799860596103,0,NaN,0,NaN,NaN,-0.00318534404883145,NaN,NaN,0.0110411681771388,6,NaN,0.162806226082344,NaN,NaN,NaN,0.742635807493952,-0.742635807493952,-0.551507942572194,0,-0.0301837759397237,0.830659145232953,-0.0303104311012778,0.834144702124377,0.995821400192859,25.6,0.740253785565331,-0.775313448126393,1.51556723369172,0,0,0,0,0,1,0.0208333333333333,1,2,47,0.979166666666667,0,0,0,1,0.0208333333333333,0,0,0,-93.4305178007911,1000,100,NaN,19,19,9.84087033501849,1,4817.23084008694,-2.71237990876737,-16.7166417701593,200,NaN,N
0.41771277129427,1.58777643165663,0.565538128488826,0.165694764459112,0.541114743034672,0.0246487989465853,0.0868393585786586,0.09,0.163333333333333,0.140797101449275,0.012456041869953,0.143333333333333,0.00666666666666665,0.0387373477440387,148,331,156.288888888889,27.7043008002058,150,1,0.0412277186768869,-0.653904785990314,0.00855152218718131,0.0180530040737361,0.978871131316794,0.259266131070712,0.241873469068417,0.887913495558703,0.0246708835141306,0.0446858607297906,0.344468419897397,0.0524585602649049,0.044309193191872,0.959986572152689,0.0135238229311855,0.0364482702120243,0.00752077963565645,0.00216526119642073,0.00289543647760272,NaN,0.500610062492049,0.255607396384413,0.95777653197956,0.995369007733455,0.98332669141787,0.0109459844771472,0.987821137660903,0.0169357034137956,0.00625021550624724,0.680344190015645,10,0.0203385009244772,47,-1,0,-0.184438535585624,20,0.00241073952424798,2.98301660376694,0.00117497444533002,0.0192900481807797,0.00441176638417607,0.0957391245915597,46,46,5.28578404520826,0.0868393585786586,5.78953741250242,0.0412277186768869,-2.5147798731901,0.0387373477440387,0.108695652173913,0,1,41,0.891304347826087,52.1739130434783,100,NaN,0,7681,115.171335134367,1,2,3,5,48,52,43,4,0.66304347826087,40,1,0,0,0,0,8.08728245187152,0.121951219512195,3.04248623312978,120.805369127517,45,120,0.805369127516784,10.8619661749912,0.794701986754959,0.0444444444444444,0.0977777777777778,0.222222222222222,0.888888888888889,0.911111111111111,0.955555555555556,0.977777777777778,0.977777777777778,0.0222222222222222,0.0222222222222222,0,0,15.5422112327799,20.3048571687908,0.688888888888889,0.888888888888889,0.888888888888889,0.888888888888889,0.955555555555556,1,0.866666666666667,0.133333333333333,37,0,0,0,0,0,0,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7211948479779,1,1,7,2,0.285714285714286,120.805369127517,21,120,0.805369127516784,4.54936376609486,0.201342281879192,0.0476190476190476,0.0476190476190476,0.238095238095238,0.952380952380952,0.952380952380952,0.952380952380952,1,1,0,0,0,0,1.60007111427174,10.8583876271096,0.80952380952381,0.952380952380952,0.952380952380952,0.952380952380952,0.952380952380952,1,1,0,1,1,3,1,0.333333333333333,0.968841000732587,2.67325531086258,0.0588235294117647,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0222222222222222,1,0.0227272727272727,14,7,4,2,5,11,8,4,3,7,1,1,2.17391304347826,2.17391304347826,91.304347826087,1,0,0,0.00662251655629132,11.1111111111111,0,1.21077984637417,0.0189935284053408,1,0.0532251573399256,2.8022785553083,0.0602836832680833,3.17390650023363,0.04404725863436,2.31906666809598,0.018491465961848,0.973566657401493,0.0109900905036047,0.578622900867349,0.00750495428350485,0.0287220083713422,204.545454545455,112.79996350254,1.70454545454545,246.955022965007,2.05795852470839,0.515789473684211,0.551466488234638,76.8421052631579,0.00755000200437243,0.0287301671451807,562.5,233.513513513514,4.6875,620.98115269382,5.17484293911516,0.279835390946502,0.415135135135135,95.4732510288066,12,0,12,0,59,22,77,34,55,0.06,0.7707740605778,-0.697372513584138,0,0,0.00677914532571862,-0.0143854706543114,0.0239891116730788,0.253598710926433,0.07,0.0833333333333333,0.0133333333333333,0.00249481309019941,-0.0785415772231139,NaN,-0.0194513629313587,6,NaN,0.148580349356963,NaN,1.78184773875646,-1.61904761904762,-0.704665818514988,0.704665818514988,-0.496553915783398,62,20,78,NaN,NaN,0.0533333333333333,0.697989825843595,0.615989947321955,0,0,0.00399751246140585,0.00914861868320557,0,NaN,0.01,NaN,NaN,-0.00232030200730383,NaN,NaN,0.0145245133622278,3,NaN,0.144009508107196,NaN,NaN,NaN,0.625771245439186,-0.625771245439186,-0.39158965161851,0,-0.111703772915735,1.01598953228824,-0.110961341150672,1.00923682481872,1.00669090475443,25.6,0.978417082539823,-1.88611048568591,2.86452756822573,0,0,0,0,0,1,0.0652173913043478,1,2,40,0.934782608695652,0,1,0,1,0.0217391304347826,0,0,0,-85.9019406091743,1000,100,-22.5255384159626,19,19,9.57020232201869,1,5650.82202562039,-2.44154471275319,-12.7249789554363,198.686711223505,-482.951535770816,N
